Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
Basu Travels,A/C Seater Push Back (2+3),23:55,02:45,02h 50m,469,21 Seats available,2.8,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 06:00 (BRP DEP - 1020,Non AC Seater (2+3),06:00,10:00,04h 00m,159,52 Seats available,"3.4
9",Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - BOLPUR - 06:45 - 1090,Non AC Seater (2+3),06:45,10:45,04h 00m,143,52 Seats available,"3.2
32",Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 07:00 (BRP DEP - 1021,Non AC Seater (2+3),07:00,11:00,04h 00m,159,52 Seats available,3.3,Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 08:00 (BRP DEP - 1022,Non AC Seater (2+3),08:00,12:00,04h 00m,159,52 Seats available,3.3,Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - MIDNAPUR - VIA - SURI / BNK - 08:30 (M - 1084,Non AC Seater (2+3),08:30,14:00,05h 30m,159,52 Seats available,3.3,Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - PURULIA - VIA - BANKURA - 08:50 (PRL D - 1087,Non AC Seater (2+3),08:50,14:15,05h 25m,159,52 Seats available,3.3,Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 09:25 (DGP) - 1126,Non AC Seater (2+3),09:25,13:25,04h 00m,163,52 Seats available,3.3,Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 10:20 - 1023,Non AC Seater (2+3),10:20,14:20,04h 00m,163,52 Seats available,"2.9
5",Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 11:00 - 1024,Non AC Seater (2+3),11:00,15:00,04h 00m,163,52 Seats available,"2.9
4",Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 12:20 - 3887,Non AC Seater (2+3),12:20,16:20,04h 00m,163,52 Seats available,3.3,Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - BOLPUR - 13:10 - 1091,Non AC Seater (2+3),13:10,17:10,04h 00m,143,52 Seats available,"3.8
17",Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 14:30 - 1029,Non AC Seater (2+3),14:30,18:30,04h 00m,163,52 Seats available,"2.6
11",Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 15:20 - 1030,Non AC Seater (2+3),15:20,19:20,04h 00m,163,52 Seats available,"3.5
17",Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
Joy Jishu Tranport (Tsa NBSTC),Non AC Seater (2+3),12:45,18:30,05h 45m,170,52 Seats available,3.7,Berhampore (West Bengal) to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-durgapur
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 06:00 (BRP DEP - 1020,Non AC Seater (2+3),06:00,00:00,18h 00m,91,52 Seats available,"4.0
5",Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 07:00 (BRP DEP - 1021,Non AC Seater (2+3),07:00,00:00,17h 00m,91,52 Seats available,"4.7
12",Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 08:00 (BRP DEP - 1022,Non AC Seater (2+3),08:00,00:00,16h 00m,91,52 Seats available,"4.9
8",Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - MIDNAPUR - VIA - SURI / BNK - 08:30 (M - 1084,Non AC Seater (2+3),08:30,00:00,15h 30m,91,52 Seats available,4.4,Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - PURULIA - VIA - BANKURA - 08:50 (PRL D - 1087,Non AC Seater (2+3),08:50,00:00,15h 10m,91,52 Seats available,"2.8
4",Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 09:25 (DGP) - 1126,Non AC Seater (2+3),09:25,00:00,14h 35m,91,52 Seats available,4.4,Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 10:20 - 1023,Non AC Seater (2+3),10:20,00:00,13h 40m,91,52 Seats available,4.4,Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 11:00 - 1024,Non AC Seater (2+3),11:00,00:00,13h 00m,91,52 Seats available,4.4,Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 12:20 - 3887,Non AC Seater (2+3),12:20,00:00,11h 40m,91,52 Seats available,4.4,Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - SURI - 13:15 (Suri Depot) - 2241,Non AC Seater (2+3),13:15,00:00,10h 45m,91,52 Seats available,4.4,Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 14:30 - 1029,Non AC Seater (2+3),14:30,00:00,09h 30m,91,52 Seats available,4.4,Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 15:20 - 1030,Non AC Seater (2+3),15:20,00:00,08h 40m,91,52 Seats available,4.4,Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
Joy Jishu Tranport (Tsa NBSTC),Non AC Seater (2+3),16:10,19:30,03h 20m,96,52 Seats available,3.7,Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
Joy Jishu Tranport (Tsa NBSTC),Non AC Seater (2+3),12:45,15:00,02h 15m,96,52 Seats available,3.7,Berhampore (West Bengal) to Suri,https://www.redbus.in/bus-tickets/berhampore-to-suri
WBTC (CTC) BARASAT-DIGHA via Bally - 38|03:45,Non AC Seater (2+3),03:45,07:40,03h 55m,161,47 Seats available,"3.0
11",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),04:30,08:20,03h 50m,161,10 Seats available,"3.5
47",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
"WBTC (CTC) BARASAT-DIGHA via Esplanade, Karunamoyee,Airport - 206|04:45",Non AC Seater (2+3),04:45,10:45,06h 00m,165,47 Seats available,3.3,Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:00,Non AC Seater (2+3),05:00,08:50,03h 50m,161,3 Seats available,"3.9
63",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|05:25,Volvo AC Seater (2+2),05:25,09:00,03h 35m,410,42 Seats available,3.3,Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),05:35,09:25,03h 50m,161,24 Seats available,"2.9
41",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|05:55,Volvo AC Seater (2+2),05:55,09:45,03h 50m,410,23 Seats available,"4.4
89",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|06:00,Non AC Seater (2+3),06:00,09:50,03h 50m,161,36 Seats available,"3.4
52",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|06:25,Non AC Seater (2+3),06:25,10:10,03h 45m,161,32 Seats available,"1.9
41",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) BARASAT-DIGHA (AC-VOLVO) - 28|06:30,Volvo AC Seater (2+2),06:30,12:05,05h 35m,425,38 Seats available,"3.6
8",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|07:00,Volvo AC Seater (2+2),07:00,11:15,04h 15m,410,36 Seats available,"3.5
44",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) MADHYAMGRAM - DIGHA via Belghoria - 130|07:15,Non AC Seater (2+3),07:15,10:35,03h 20m,161,45 Seats available,"1.9
37",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|08:15,Non AC Seater (2+3),08:15,12:00,03h 45m,161,51 Seats available,"3.0
32",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) BARASAT-DIGHA via Bally - 38|09:00,Non AC Seater (2+3),09:00,13:00,04h 00m,161,47 Seats available,"2.1
5",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) BADURIA - DIGHA via Bally - 155|10:40,Non AC Seater (2+3),10:40,14:20,03h 40m,161,53 Seats available,3.3,Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) BARASAT-DIGHA via Bally - 38|12:15,Non AC Seater (2+3),12:15,16:15,04h 00m,161,47 Seats available,3.3,Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,Non AC Seater (2+3),14:00,18:00,04h 00m,161,51 Seats available,3.3,Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,Non AC Seater (2+3),15:00,18:45,03h 45m,161,47 Seats available,"3.4
53",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
Aradhana Travels,Non AC Seater (2+3),01:00,07:00,06h 00m,475,13 Seats available,3.4,Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
Aradhana Travels,A/C Seater / Sleeper (2+2),02:30,08:00,05h 30m,570,72 Seats available,3.4,Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
Vishwakarma Travels,AC Seater (2+3),05:15,10:00,04h 45m,350,30 Seats available,"4.2
13",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
City Express,AC Seater (2+3),05:35,10:20,04h 45m,370,26 Seats available,"3.4
19",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
Snemita Paribahan,AC Seater (2+3),05:35,10:20,04h 45m,370,30 Seats available,"3.3
17",Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
SBSTC-HABRA - MIDNAPUR - 06:20 (MID DEPOT) - 1398,Non AC Seater (2+3),07:20,00:00,16h 40m,125,45 Seats available,"3.9
64",Barasat (West Bengal) to Midnapore,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-midnapore
SBSTC-BARASAT - MIDNAPUR - 08:30 (MID DEPOT) - 1194,Non AC Seater (2+3),08:30,00:00,15h 30m,125,48 Seats available,"3.6
49",Barasat (West Bengal) to Midnapore,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-midnapore
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 04:00 - 1098,Non AC Seater (2+3),04:30,08:30,04h 00m,159,52 Seats available,"1.5
4",Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 04:50 (DGP DEP - 1099,Non AC Seater (2+3),04:50,08:50,04h 00m,163,52 Seats available,2.5,Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 05:30 - 1100,Non AC Seater (2+3),05:30,09:30,04h 00m,163,52 Seats available,"1.6
10",Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BERHAMPUR - VIA - BOLPUR - 06:50 (DGP D - 1113,Non AC Seater (2+3),07:20,11:20,04h 00m,139,52 Seats available,"3.5
16",Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 07:45 - 1104,Non AC Seater (2+3),07:45,11:45,04h 00m,163,52 Seats available,"2.0
15",Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 08:30 - 1105,Non AC Seater (2+3),08:30,12:30,04h 00m,163,52 Seats available,"3.1
8",Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-PURULIA - BERHAMPUR - 05:30 (PRL DEPOT) - 907,Non AC Seater (2+3),09:30,13:30,04h 00m,159,52 Seats available,2.5,Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 10:20 (DGP DEP - 3603,Non AC Seater (2+3),10:20,14:20,04h 00m,163,52 Seats available,2.5,Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-PURULIA - BERHAMPUR - 07:30 (PRL DEPOT) - 862,Non AC Seater (2+3),11:20,15:20,04h 00m,159,52 Seats available,"2.0
5",Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-MIDNAPUR - BERHAMPUR - 07:00 (MID DEPOT) - 994,Non AC Seater (2+3),11:50,15:50,04h 00m,159,52 Seats available,2.5,Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BERHAMPUR - VIA - BOLPUR - 11:45 - 1114,Non AC Seater (2+3),12:15,16:15,04h 00m,139,52 Seats available,"3.4
18",Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 13:05 (BRP DEP - 1106,Non AC Seater (2+3),13:05,17:05,04h 00m,163,52 Seats available,2.5,Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 14:05 (BRP DEP - 1107,Non AC Seater (2+3),14:05,18:05,04h 00m,163,52 Seats available,"1.9
5",Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 15:40 (BRP DEP - 1109,Non AC Seater (2+3),15:40,19:40,04h 00m,163,52 Seats available,"2.1
6",Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
Joy Jishu Tranport (Tsa NBSTC),Non AC Seater (2+3),06:35,12:40,06h 05m,170,52 Seats available,3.7,Durgapur (West Bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-berhampore
SBSTC-DURGAPUR - BALURGHAT - 05:00 (DGP DEPOT) - 1236,Non AC Seater (2+3),05:40,00:00,18h 20m,224,52 Seats available,3.6,Durgapur (West Bengal) to Malda,https://www.redbus.in/bus-tickets/durgapur-to-malda
SBSTC-DURGAPUR - BALURGHAT - 07:00 (DGP DEPOT) - 1237,Non AC Seater (2+3),07:00,00:00,17h 00m,224,52 Seats available,3.6,Durgapur (West Bengal) to Malda,https://www.redbus.in/bus-tickets/durgapur-to-malda
SBSTC-BANKURA - MALDA - 05:15 (BNK DEPOT) - 2442,Non AC Seater (2+3),07:05,00:00,16h 55m,224,52 Seats available,3.6,Durgapur (West Bengal) to Malda,https://www.redbus.in/bus-tickets/durgapur-to-malda
SBSTC-PURULIA - MALDA - 05:00 (PRL DEPOT) - 2528,Non AC Seater (2+3),08:40,00:00,15h 20m,224,52 Seats available,3.6,Durgapur (West Bengal) to Malda,https://www.redbus.in/bus-tickets/durgapur-to-malda
SBSTC-ASANSOL - SILIGURI - 2/2 VIA - SURI - 15:50 (ASN D - 3809,Non AC Seater (2+2),17:10,00:00,06h 50m,240,35 Seats available,"4.3
46",Durgapur (West Bengal) to Malda,https://www.redbus.in/bus-tickets/durgapur-to-malda
Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,00:50,05h 20m,700,48 Seats available,"4.0
74",Durgapur (West Bengal) to Malda,https://www.redbus.in/bus-tickets/durgapur-to-malda
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:40,01:10,05h 30m,999,39 Seats available,"4.8
18",Durgapur (West Bengal) to Malda,https://www.redbus.in/bus-tickets/durgapur-to-malda
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,01:15,05h 30m,1000,41 Seats available,"3.2
22",Durgapur (West Bengal) to Malda,https://www.redbus.in/bus-tickets/durgapur-to-malda
Guru Nanak (Inter City),NON A/C Seater / Sleeper (2+2),18:30,00:10,05h 40m,399,36 Seats available,"2.8
25",Durgapur (West Bengal) to Malda,https://www.redbus.in/bus-tickets/durgapur-to-malda
Shreya Roadlines (Mangaldeep),NON A/C Seater / Sleeper (2+2),17:35,00:30,06h 55m,450,20 Seats available,"3.3
6",Durgapur (West Bengal) to Malda,https://www.redbus.in/bus-tickets/durgapur-to-malda
SBSTC-DIGHA - ASANSOL - 05:50 (ASN DEPOT) - 1486,Non AC Seater (2+3),05:50,15:30,09h 40m,267,48 Seats available,"3.3
10",Digha to Asansol (West Bengal),https://www.redbus.in/bus-tickets/digha-to-asansol
SBSTC-DIGHA - ASANSOL - VIA - MEDINIPUR-DURGAPUR - 21:30 - 1553,Non AC Seater (2+3),21:30,07:10,09h 40m,267,51 Seats available,"3.5
77",Digha to Asansol (West Bengal),https://www.redbus.in/bus-tickets/digha-to-asansol
ISHIKA TRADERS,A/C Seater / Sleeper (2+2),10:10,19:20,09h 10m,700,63 Seats available,"2.3
10",Digha to Asansol (West Bengal),https://www.redbus.in/bus-tickets/digha-to-asansol
New Eureka Travels,A/C Seater / Sleeper (2+2),19:30,05:00,09h 30m,700,63 Seats available,"2.3
4",Digha to Asansol (West Bengal),https://www.redbus.in/bus-tickets/digha-to-asansol
SBSTC-GARIA - DIGHA - 04:00 (DIGHA DEPOT) - 911,Non AC Seater (2+3),04:00,00:00,20h 00m,154,41 Seats available,"5.0
5",Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-GARIA - DIGHA - 04:30 (DIGHA DEPOT) - 1216,Non AC Seater (2+3),04:30,00:00,19h 30m,154,51 Seats available,"2.7
6",Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-GARIA - DIGHA - 05:00 (DIGHA DEPOT) - 910,Non AC Seater (2+3),05:00,00:00,19h 00m,154,43 Seats available,"4.6
5",Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-BELGHARIA - DIGHA - 05:15 (BEL DEPOT) - 1362,Non AC Seater (2+3),05:15,08:45,03h 30m,147,47 Seats available,3.9,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-GARIA - DIGHA - 05:30 (FALTA DEPOT) - 2996,Non AC Seater (2+3),05:30,00:00,18h 30m,154,51 Seats available,3.9,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-BADAMTALA - DIGHA - 05:30 - 905,Non AC Seater (2+3),06:00,09:30,03h 30m,147,33 Seats available,3.9,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-KOLKATA - DIGHA - 06:00 (HWH DEPOT) - 1001,Non AC Seater (2+3),06:00,00:00,18h 00m,144,52 Seats available,3.9,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 06:15 (DIGHA) - 1760,Non AC Seater (2+3),06:15,00:00,17h 45m,160,40 Seats available,3.9,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-KOLKATA - DIGHA - 06:30 (HWH DEPOT) - 613,Non AC Seater (2+3),06:30,00:00,17h 30m,144,52 Seats available,3.9,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-BELGHARIA - DIGHA - 06:30 (BEL DEPOT) - 900,Non AC Seater (2+3),06:30,10:00,03h 30m,147,34 Seats available,"4.0
5",Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-GARIA - DIGHA - 06:30 (FALTA DEPOT) - 909,Non AC Seater (2+3),06:30,00:00,17h 30m,154,35 Seats available,3.9,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-BIRATI - DIGHA - 06:00 - 904,Non AC Seater (2+3),06:45,10:15,03h 30m,147,39 Seats available,3.9,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-BARUIPUR - DIGHA - 06:00 (DIGHA DEPOT) - 549,Non AC Seater (2+3),06:50,00:00,17h 10m,154,49 Seats available,"3.1
4",Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-KHARDAH - DIGHA - VIA - BELGHORIA - 06.30 - 901,Non AC Seater (2+3),07:00,10:30,03h 30m,147,50 Seats available,3.9,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-KOLKATA - DIGHA - 07:00 (HWH DEPOT) - 614,Non AC Seater (2+3),07:00,00:00,17h 00m,144,52 Seats available,3.9,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
Bengal Surface Transport,A/C Seater Push Back (2+3),10:40,14:45,04h 05m,399,20 Seats available,2.8,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
Basu Travels,A/C Seater Push Back (2+3),10:40,14:50,04h 10m,399,30 Seats available,2.8,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
Basu Travels,A/C Seater Push Back (2+3),14:25,19:00,04h 35m,399,30 Seats available,2.8,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,18:35,04h 06m,379,41 Seats available,2.8,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
Basu Travels,A/C Seater Push Back (2+3),14:32,18:45,04h 13m,390,20 Seats available,2.8,Kolkata to Ramnagar (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal
SBSTC-GARIA - DIGHA - 04:00 (DIGHA DEPOT) - 911,Non AC Seater (2+3),04:00,00:00,20h 00m,115,41 Seats available,"4.3
5",Kolkata to Bajkul (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal
SBSTC-GARIA - DIGHA - 04:30 (DIGHA DEPOT) - 1216,Non AC Seater (2+3),04:30,00:00,19h 30m,115,51 Seats available,4.2,Kolkata to Bajkul (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal
SBSTC-GARIA - DIGHA - 05:00 (DIGHA DEPOT) - 910,Non AC Seater (2+3),05:00,00:00,19h 00m,115,43 Seats available,4.2,Kolkata to Bajkul (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal
SBSTC-BELGHARIA - DIGHA - 05:15 (BEL DEPOT) - 1362,Non AC Seater (2+3),05:15,00:00,18h 45m,106,47 Seats available,"4.3
4",Kolkata to Bajkul (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal
SBSTC-GARIA - DIGHA - 05:30 (FALTA DEPOT) - 2996,Non AC Seater (2+3),05:30,00:00,18h 30m,115,51 Seats available,4.2,Kolkata to Bajkul (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal
SBSTC-BADAMTALA - DIGHA - 05:30 - 905,Non AC Seater (2+3),06:00,00:00,18h 00m,106,33 Seats available,4.2,Kolkata to Bajkul (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal
SBSTC-KOLKATA - DIGHA - 06:00 (HWH DEPOT) - 1001,Non AC Seater (2+3),06:00,00:00,18h 00m,103,52 Seats available,4.2,Kolkata to Bajkul (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal
