Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),23:10,05:00,05h 50m,799,31 Seats available,"3.3
148",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
JSR Bus Tours & Travels,Non A/C Seater / Sleeper (2+1),22:50,04:15,05h 25m,774,19 Seats available,New,Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,05:45,08h 15m,1111,29 Seats available,"4.4
133",Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
LVP Travels,A/C Seater / Sleeper (2+1),21:20,05:30,08h 10m,1180,32 Seats available,"4.3
213",Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
Go Tour Travels and Holidays,A/C Sleeper (2+1),23:25,06:58,07h 33m,2290,29 Seats available,"4.4
97",Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
NueGo,Electric A/C Seater (2+2),22:05,06:27,08h 22m,1044,33 Seats available,"4.0
408",Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
Nani Svkdt Travels,A/C Sleeper (2+1),21:45,05:26,07h 41m,1699,13 Seats available,"4.0
178",Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
NueGo,Electric A/C Seater (2+2),22:50,07:12,08h 22m,854,30 Seats available,"3.7
418",Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
Holidays Tours and Travels,A/C Seater / Sleeper (2+1),22:20,05:48,07h 28m,1139,19 Seats available,"4.9
39",Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
Sri Atluri Travels,A/C Seater / Sleeper (2+1),21:15,04:45,07h 30m,1222,25 Seats available,"3.9
121",Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
BSR Tours And Travels,A/C Sleeper (2+1),23:25,06:45,07h 20m,2480,23 Seats available,"4.4
61",Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
Mythri Tours And Travels,A/C Sleeper (2+1),23:59,06:40,06h 41m,1449,25 Seats available,"4.6
47",Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
APSRTC - 3473,Super Luxury (Non AC Seater 2+2 Push Back),03:30,09:30,06h 00m,386,34 Seats available,"2.5
18",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 23552,Super Luxury (Non AC Seater 2+2 Push Back),04:00,10:15,06h 15m,386,34 Seats available,"4.9
5",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 23540,Super Luxury (Non AC Seater 2+2 Push Back),04:30,10:45,06h 15m,386,34 Seats available,"2.6
5",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 3405,Super Luxury (Non AC Seater 2+2 Push Back),05:00,11:00,06h 00m,386,34 Seats available,3.8,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 35068,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",05:15,10:20,05h 05m,351,37 Seats available,3.8,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 3401,Super Luxury (Non AC Seater 2+2 Push Back),05:30,11:30,06h 00m,386,34 Seats available,"1.9
6",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2582,INDRA(A.C. Seater),06:00,11:45,05h 45m,467,35 Seats available,"4.0
31",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 3325,Super Luxury (Non AC Seater 2+2 Push Back),06:20,12:50,06h 30m,386,34 Seats available,"2.7
6",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2218,Super Luxury (Non AC Seater 2+2 Push Back),06:40,12:55,06h 15m,386,34 Seats available,"3.9
6",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2537,Super Luxury (Non AC Seater 2+2 Push Back),07:15,13:30,06h 15m,386,34 Seats available,"3.8
4",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2838,Super Luxury (Non AC Seater 2+2 Push Back),07:30,13:30,06h 00m,386,34 Seats available,3.8,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2527,Super Luxury (Non AC Seater 2+2 Push Back),08:00,14:15,06h 15m,386,34 Seats available,3.8,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 3471,INDRA(A.C. Seater),08:15,14:15,06h 00m,467,38 Seats available,"3.9
23",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 3323,Super Luxury (Non AC Seater 2+2 Push Back),09:00,15:00,06h 00m,386,32 Seats available,3.8,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 24276,Super Luxury (Non AC Seater 2+2 Push Back),09:40,15:45,06h 05m,386,34 Seats available,3.8,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Morning Star Travels,A/C Sleeper (2+1),21:10,04:55,07h 45m,790,25 Seats available,"3.1
16",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Vahini Travels,NON A/C Push Back (2+2),22:15,06:00,07h 45m,610,30 Seats available,3.7,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:40,03:30,04h 50m,750,31 Seats available,3.4,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Navayuga Travels,A/C Sleeper (2+1),22:00,03:05,05h 05m,1290,30 Seats available,3.5,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,999,32 Seats available,"2.2
4",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 6851,Express(Non AC Seater),04:00,08:00,04h 00m,188,16 Seats available,"4.0
53",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6841,Express(Non AC Seater),05:00,09:00,04h 00m,188,40 Seats available,"3.1
4",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52556,Express(Non AC Seater),05:45,10:15,04h 30m,205,41 Seats available,"3.5
4",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6837,Express(Non AC Seater),06:45,10:45,04h 00m,188,42 Seats available,"4.2
16",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52491,Express(Non AC Seater),07:00,11:10,04h 10m,190,40 Seats available,"4.4
51",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6159,Super Luxury (Non AC Seater 2+2 Push Back),08:30,13:15,04h 45m,301,31 Seats available,"3.3
24",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6838,Express(Non AC Seater),09:00,12:40,03h 40m,188,45 Seats available,3.5,Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6090,Super Luxury (Non AC Seater 2+2 Push Back),10:00,14:40,04h 40m,301,34 Seats available,"4.3
4",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6850,Express(Non AC Seater),10:00,14:30,04h 30m,205,45 Seats available,"2.7
14",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6845,Express(Non AC Seater),11:00,15:00,04h 00m,188,45 Seats available,3.5,Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6128,Super Luxury (Non AC Seater 2+2 Push Back),11:00,15:02,04h 02m,301,34 Seats available,"3.3
14",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6828,Express(Non AC Seater),12:00,17:15,05h 15m,223,45 Seats available,"3.6
36",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52550,Express(Non AC Seater),12:00,16:00,04h 00m,188,45 Seats available,3.5,Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52501,Express(Non AC Seater),13:15,17:30,04h 15m,188,45 Seats available,"3.6
29",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52507,Express(Non AC Seater),13:30,18:10,04h 40m,190,45 Seats available,"3.7
35",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6180,Super Luxury (Non AC Seater 2+2 Push Back),13:45,17:30,03h 45m,301,33 Seats available,"3.6
16",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52555,Express(Non AC Seater),15:00,19:20,04h 20m,223,25 Seats available,"3.3
66",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52503,Express(Non AC Seater),15:00,19:00,04h 00m,188,44 Seats available,"3.1
44",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52548,Express(Non AC Seater),15:45,19:00,03h 15m,205,45 Seats available,3.5,Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 56082,INDRA(A.C. Seater),16:45,20:10,03h 25m,367,38 Seats available,"3.0
32",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
Ahobila Travels,Non A/C Seater / Sleeper (2+1),23:30,05:30,06h 00m,850,17 Seats available,"3.5
9",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,999,32 Seats available,"4.4
7",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,1000,41 Seats available,"4.1
7",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
Indu Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,849,33 Seats available,"3.6
12",Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
Vasavi travels,NON A/C Seater/ Sleeper (2+1),23:59,05:40,05h 41m,900,31 Seats available,3.7,Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 5583,SAPTAGIRI EXPRESS,00:15,03:45,03h 30m,149,10 Seats available,"4.7
6",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5366,SAPTAGIRI EXPRESS,00:45,04:00,03h 15m,149,18 Seats available,"4.4
31",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5585,SAPTAGIRI EXPRESS,01:15,04:30,03h 15m,149,46 Seats available,"3.6
40",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6124,Super Luxury (Non AC Seater 2+2 Push Back),04:30,07:50,03h 20m,200,33 Seats available,"4.4
28",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 47048,INDRA(A.C. Seater),05:00,08:00,03h 00m,253,38 Seats available,"4.6
4",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5372,SAPTAGIRI EXPRESS,05:15,08:30,03h 15m,149,33 Seats available,"4.4
12",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5374,SAPTAGIRI EXPRESS,05:45,09:00,03h 15m,149,40 Seats available,"4.3
14",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5441,INDRA(A.C. Seater),06:00,09:00,03h 00m,253,31 Seats available,"3.8
12",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5368,SAPTAGIRI EXPRESS,06:15,09:30,03h 15m,149,46 Seats available,"4.2
13",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6027,Super Luxury (Non AC Seater 2+2 Push Back),06:45,10:00,03h 15m,200,28 Seats available,"3.9
12",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5629,SAPTAGIRI EXPRESS,07:15,10:30,03h 15m,149,45 Seats available,"4.2
4",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 9287,Super Luxury (Non AC Seater 2+2 Push Back),07:30,10:45,03h 15m,200,33 Seats available,"3.8
9",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5589,SAPTAGIRI EXPRESS,07:45,11:15,03h 30m,149,46 Seats available,"2.8
8",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5593,SAPTAGIRI EXPRESS,08:15,11:30,03h 15m,149,46 Seats available,"4.6
9",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6025,Super Luxury (Non AC Seater 2+2 Push Back),08:30,12:00,03h 30m,200,34 Seats available,"4.6
6",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5597,SAPTAGIRI EXPRESS,08:45,12:00,03h 15m,149,45 Seats available,"2.5
5",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6253,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",09:00,12:15,03h 15m,204,34 Seats available,"4.6
14",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5537,SAPTAGIRI EXPRESS,09:45,12:45,03h 00m,149,46 Seats available,"3.2
10",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 47480,INDRA(A.C. Seater),10:00,13:00,03h 00m,253,18 Seats available,"2.7
6",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5539,SAPTAGIRI EXPRESS,10:15,13:30,03h 15m,149,43 Seats available,"3.6
7",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
NueGo,Electric A/C Seater (2+2),16:30,20:10,03h 40m,238,42 Seats available,"4.4
403",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
NueGo,Electric A/C Seater (2+2),22:40,03:05,04h 25m,238,39 Seats available,"4.5
269",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
NueGo,Electric A/C Seater (2+2),23:00,02:40,03h 40m,238,44 Seats available,"4.5
346",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
Maheswari Travels,Non A/C Seater / Sleeper (2+1),19:45,01:10,05h 25m,750,33 Seats available,"3.9
13",Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
Maheswari Travels,NON A/C Sleeper (2+1),19:45,01:10,05h 25m,850,30 Seats available,3.9,Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 2865,Super Luxury (Non AC Seater 2+2 Push Back),18:30,04:30,10h 00m,718,9 Seats available,"3.6
38",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 4943,Super Luxury (Non AC Seater 2+2 Push Back),19:00,05:00,10h 00m,718,6 Seats available,"3.9
13",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2785,Super Luxury (Non AC Seater 2+2 Push Back),19:30,03:15,07h 45m,728,11 Seats available,"3.8
22",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2781,Super Luxury (Non AC Seater 2+2 Push Back),19:45,05:00,09h 15m,700,7 Seats available,"3.3
28",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2586,Super Luxury (Non AC Seater 2+2 Push Back),20:15,05:15,09h 00m,728,10 Seats available,"4.0
31",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2783,Super Luxury (Non AC Seater 2+2 Push Back),20:30,06:15,09h 45m,718,33 Seats available,"4.1
43",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3375,Super Luxury (Non AC Seater 2+2 Push Back),20:45,06:15,09h 30m,699,22 Seats available,"4.3
26",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2825,Super Luxury (Non AC Seater 2+2 Push Back),21:00,06:20,09h 20m,718,11 Seats available,"4.1
38",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2777,INDRA(A.C. Seater),21:00,05:15,08h 15m,881,3 Seats available,"4.4
144",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3355,NIGHT RIDER (SEATER CUM SLEEPER),21:30,05:05,07h 35m,997,4 Seats available,"3.0
66",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2687,Super Luxury (Non AC Seater 2+2 Push Back),21:30,06:00,08h 30m,728,18 Seats available,"3.3
23",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2849,Super Luxury (Non AC Seater 2+2 Push Back),21:45,06:50,09h 05m,700,21 Seats available,"4.2
41",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3499,Super Luxury (Non AC Seater 2+2 Push Back),22:15,07:10,08h 55m,728,14 Seats available,"3.7
7",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3365,Super Luxury (Non AC Seater 2+2 Push Back),22:40,07:55,09h 15m,731,23 Seats available,"3.7
17",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2675,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:45,06:40,07h 55m,1119,26 Seats available,"3.9
69",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mythri Tours And Travels,A/C Sleeper (2+1),21:00,06:30,09h 30m,1608,20 Seats available,"4.6
378",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mozo travels,A/C Seater / Sleeper (2+1),19:50,06:00,10h 10m,1299,29 Seats available,"4.6
225",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
BSR Tours And Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:40,06:30,07h 50m,2680,24 Seats available,"4.5
163",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
AdSiri Tours and Travels,Non A/C Seater / Sleeper (2+1),20:40,05:45,09h 05m,1333,31 Seats available,"3.3
63",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Go Tour Travels and Holidays,A/C Sleeper (2+1),20:30,06:30,10h 00m,2290,29 Seats available,"4.4
261",Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 51624,Super Luxury (Non AC Seater 2+2 Push Back),07:00,15:45,08h 45m,555,31 Seats available,"3.5
9",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6280,Super Luxury (Non AC Seater 2+2 Push Back),09:00,17:45,08h 45m,555,32 Seats available,"4.7
10",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6369,Super Luxury (Non AC Seater 2+2 Push Back),10:00,18:45,08h 45m,555,34 Seats available,"1.5
8",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 9595,Super Luxury (Non AC Seater 2+2 Push Back),11:00,20:00,09h 00m,555,34 Seats available,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6361,Super Luxury (Non AC Seater 2+2 Push Back),12:00,20:45,08h 45m,555,34 Seats available,"3.4
7",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6373,Super Luxury (Non AC Seater 2+2 Push Back),14:45,23:45,09h 00m,555,33 Seats available,"4.1
14",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3459,Super Luxury (Non AC Seater 2+2 Push Back),16:00,01:10,09h 10m,555,33 Seats available,"3.7
4",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 2718,INDRA(A.C. Seater),17:00,01:45,08h 45m,671,36 Seats available,"3.6
12",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6334,Super Luxury (Non AC Seater 2+2 Push Back),17:30,02:15,08h 45m,555,34 Seats available,"3.1
16",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 2692,Super Luxury (Non AC Seater 2+2 Push Back),18:00,03:00,09h 00m,555,33 Seats available,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 9568,Super Luxury (Non AC Seater 2+2 Push Back),18:30,03:30,09h 00m,555,34 Seats available,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 2854,Super Luxury (Non AC Seater 2+2 Push Back),19:00,04:00,09h 00m,555,33 Seats available,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 4980,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04:45,09h 30m,555,33 Seats available,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3927,Super Luxury (Non AC Seater 2+2 Push Back),19:15,03:30,08h 15m,579,33 Seats available,"3.8
7",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3958,Super Luxury (Non AC Seater 2+2 Push Back),20:00,05:15,09h 15m,555,33 Seats available,"4.1
8",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
Svkdt travels,A/C Sleeper (2+1),22:30,06:45,08h 15m,1150,17 Seats available,"4.6
425",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
Sri Balaji Transports,A/C Sleeper (2+1),23:00,06:10,07h 10m,1265,20 Seats available,"4.0
78",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
SOLLIGI TRAVELS,A/C Sleeper (2+1),22:45,06:20,07h 35m,1000,31 Seats available,"4.0
46",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
SUDHAKAR TRAVELS,A/C Sleeper (2+1),23:30,06:45,07h 15m,1350,26 Seats available,"4.1
23",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
Srinivasa Travels,A/C Sleeper (2+1),22:30,06:00,07h 30m,900,27 Seats available,"3.1
57",Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3458,Super Luxury (Non AC Seater 2+2 Push Back),02:15,11:10,08h 55m,555,30 Seats available,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6335,Super Luxury (Non AC Seater 2+2 Push Back),05:00,14:00,09h 00m,555,33 Seats available,"4.5
8",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 9567,Super Luxury (Non AC Seater 2+2 Push Back),06:15,16:30,10h 15m,555,33 Seats available,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6378,Super Luxury (Non AC Seater 2+2 Push Back),08:00,16:30,08h 30m,555,33 Seats available,"3.7
14",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6387,Super Luxury (Non AC Seater 2+2 Push Back),11:00,19:40,08h 40m,555,33 Seats available,"4.3
16",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 9562,Super Luxury (Non AC Seater 2+2 Push Back),12:30,22:45,10h 15m,555,33 Seats available,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 3957,Super Luxury (Non AC Seater 2+2 Push Back),13:55,00:25,10h 30m,555,33 Seats available,"3.3
4",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6903,Super Luxury (Non AC Seater 2+2 Push Back),14:00,22:45,08h 45m,555,33 Seats available,"2.8
17",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6905,Super Luxury (Non AC Seater 2+2 Push Back),15:30,23:45,08h 15m,555,33 Seats available,"1.5
11",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 2853,Super Luxury (Non AC Seater 2+2 Push Back),17:00,02:10,09h 10m,555,33 Seats available,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6946,Super Luxury (Non AC Seater 2+2 Push Back),17:30,02:15,08h 45m,555,33 Seats available,"2.1
9",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 9571,Super Luxury (Non AC Seater 2+2 Push Back),17:45,04:45,11h 00m,555,31 Seats available,"2.7
4",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 51625,Super Luxury (Non AC Seater 2+2 Push Back),18:00,03:00,09h 00m,555,33 Seats available,"1.8
6",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 4979,Super Luxury (Non AC Seater 2+2 Push Back),18:10,03:30,09h 20m,555,33 Seats available,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
