Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
UPSRTC - JHD0030,Ordinary Non AC Seater 2+3,07:30,10:00,02h 30m,146,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - BLP0049,Ordinary Non AC Seater 2+3,08:30,10:00,01h 30m,142,52 Seats available,"1.7
4",Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - GND0009,Ordinary Non AC Seater 2+3,08:50,11:00,02h 10m,142,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
RSRTC - 193674,Express Non AC Seater 2+3,19:40,22:00,02h 20m,130,42 Seats available,3.7,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
BTS Bundelkhand Transport Services LLP,Non A/C Seater / Sleeper (2+1),21:45,23:55,02h 10m,200,37 Seats available,"4.3
4",Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
KANAHAIYA TOUR & TRAVELS,A/C Seater (2+3),04:00,06:00,02h 00m,599,33 Seats available,New,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
Shivansh travels,A/C Sleeper (2+1),22:30,23:50,01h 20m,799,30 Seats available,1.7,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
Gola Bus Service,VE A/C Seater / Sleeper (2+1),01:15,02:00,00h 45m,3499,44 Seats available,4.4,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - NDD0269,Ordinary Non AC Seater 2+3,06:27,11:30,05h 03m,319,52 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - FKP0028,Janrath AC Seater 2+2,08:00,13:47,05h 47m,501,34 Seats available,"3.7
7",Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - FKP0030,Janrath AC Seater 2+2,09:00,14:47,05h 47m,501,36 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - SBD0105,Janrath AC Seater 2+2,10:01,15:20,05h 19m,501,36 Seats available,"3.9
6",Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - GRH0059,Ordinary Non AC Seater 2+3,10:30,16:49,06h 19m,371,52 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - BSP0002,Ordinary Non AC Seater 2+3,11:30,17:00,05h 30m,328,52 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - BRT0010,Ordinary Non AC Seater 2+3,12:00,17:40,05h 40m,371,52 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - PTG0151,Ordinary Non AC Seater 2+3,12:10,17:35,05h 25m,328,52 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - PTG0149,Rajdhani Non AC Seater 2+3,12:50,18:05,05h 15m,328,51 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - NDD0255,Ordinary Non AC Seater 2+3,13:00,18:00,05h 00m,319,52 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - MZP0026,Rajdhani Non AC Seater 2+3,14:20,19:51,05h 31m,354,51 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - UNO0030,Ordinary Non AC Seater 2+3,15:40,19:55,04h 15m,371,52 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - UNO0004,Ordinary Non AC Seater 2+3,16:00,20:35,04h 35m,371,52 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - HDD0252,Ordinary Non AC Seater 2+3,16:01,21:05,05h 04m,371,52 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - HDD0166,Ordinary Non AC Seater 2+3,16:27,18:39,02h 12m,356,52 Seats available,3.3,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),22:00,03:30,05h 30m,670,51 Seats available,2.5,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
Chaturvedi Bus Service,NON AC Seater / Sleeper 2+1,21:00,02:30,05h 30m,670,45 Seats available,2.5,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),19:30,04:00,08h 30m,520,51 Seats available,2.5,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
Chaturvedi Bus Service,A/C Seater / Sleeper (2+1),20:40,04:00,07h 20m,600,48 Seats available,2.5,Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up
UPSRTC - GRH0073,Ordinary Non AC Seater 2+3,04:30,10:10,05h 40m,341,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - GRH0087,Ordinary Non AC Seater 2+3,04:35,12:30,07h 55m,368,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - GRH0083,Ordinary Non AC Seater 2+3,05:05,12:55,07h 50m,368,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - GRH0084,Ordinary Non AC Seater 2+3,05:35,13:25,07h 50m,368,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - BJR0082,Ordinary Non AC Seater 2+3,06:35,12:00,05h 25m,379,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - BJR0094,Ordinary Non AC Seater 2+3,07:01,12:30,05h 29m,379,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - NDD0171,Ordinary Non AC Seater 2+3,07:14,13:00,05h 46m,323,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - BJR0105,Ordinary Non AC Seater 2+3,07:40,13:20,05h 40m,379,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - NJB0099,Ordinary Non AC Seater 2+3,08:10,14:30,06h 20m,379,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - NJB0103,Ordinary Non AC Seater 2+3,08:40,14:50,06h 10m,379,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - LNI0127,Ordinary Non AC Seater 2+3,09:05,15:30,06h 25m,341,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - BJR0074,Ordinary Non AC Seater 2+3,10:30,16:30,06h 00m,379,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - BJR0121,Ordinary Non AC Seater 2+3,11:01,16:45,05h 44m,379,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - BJR0104,Ordinary Non AC Seater 2+3,12:00,18:15,06h 15m,379,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - SBD0109,Ordinary Non AC Seater 2+3,12:31,18:30,05h 59m,379,52 Seats available,3.3,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),22:30,05:00,06h 30m,799,34 Seats available,2.4,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Seater (2+2),23:00,05:00,06h 00m,1529,33 Seats available,2.4,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
ROYAL SAFARI INDIA TRAVELS,NON AC Seater / Sleeper 2+1,23:00,05:00,06h 00m,499,33 Seats available,2.4,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar
UPSRTC - KDN0003,Janrath AC Seater 2+3,00:30,03:25,02h 55m,258,48 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - CBG0144,Shatabdi AC Seater 2+2,02:30,05:30,03h 00m,296,37 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - CNT0027,Janrath AC Seater 2+3,04:03,07:13,03h 10m,258,48 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - CNT0007,Janrath AC Seater 2+3,04:15,07:30,03h 15m,258,48 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - CNT0072,Janrath AC Seater 2+3,04:30,07:30,03h 00m,258,48 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - JHD0040,Janrath AC Seater 2+3,05:15,07:40,02h 25m,258,48 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - TAJ0015,Janrath AC Seater 2+2,07:00,08:55,01h 55m,292,36 Seats available,"4.5
7",Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - CVL0028,Ordinary Non AC Seater 2+3,07:15,10:15,03h 00m,201,52 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - PYD0001,Janrath AC Seater 2+3,07:30,10:30,03h 00m,258,48 Seats available,"2.9
7",Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - CVL0030,Ordinary Non AC Seater 2+3,07:30,10:30,03h 00m,201,52 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - CVL0009,Janrath AC Seater 2+3,08:00,11:30,03h 30m,258,48 Seats available,"2.9
4",Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - CNT0068,Janrath AC Seater 2+2,08:59,12:00,03h 01m,296,36 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - CNT0013,Janrath AC Seater 2+2,09:00,12:00,03h 00m,296,36 Seats available,"3.9
9",Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - VNG0024,Janrath AC Seater 2+2,11:31,14:19,02h 48m,296,36 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - ALM0184,Volvo AC Seater 2+2,14:00,16:00,02h 00m,415,38 Seats available,3.3,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
FlixBus,A/C Sleeper (2+1),07:40,10:10,02h 30m,192,36 Seats available,4.0,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
Mishra Travels,NON A/C Seater (2+2),07:25,11:00,03h 35m,220,28 Seats available,New,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
Vidhan Tour Travels,Non AC Seater (2+2),08:00,11:00,03h 00m,4000,20 Seats available,1.7,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
Vidhan Tour Travels,Non AC Seater (2+2),08:30,11:30,03h 00m,4000,20 Seats available,1.7,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
Vanshika Tour and Travels,NON A/C Seater (2+2),08:55,13:00,04h 05m,200,43 Seats available,New,Allahabad to Varanasi,https://www.redbus.in/bus-tickets/allahabad-to-varanasi
UPSRTC - MDD0004,Janrath AC Seater 2+2,05:15,09:15,04h 00m,382,36 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0010,Janrath AC Seater 2+2,06:15,10:15,04h 00m,382,36 Seats available,"4.1
6",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0016,Janrath AC Seater 2+2,07:15,11:15,04h 00m,382,36 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0044,Ordinary Non AC Seater 2+3,07:30,11:30,04h 00m,294,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0022,Janrath AC Seater 2+2,08:15,12:15,04h 00m,382,34 Seats available,"3.8
12",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0055,Rajdhani Non AC Seater 2+3,09:00,12:30,03h 30m,298,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0059,Rajdhani Non AC Seater 2+3,10:00,13:30,03h 30m,298,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0002,Janrath AC Seater 2+2,10:15,14:15,04h 00m,382,36 Seats available,"3.7
4",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0008,Janrath AC Seater 2+2,11:15,15:15,04h 00m,382,36 Seats available,"3.1
4",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0032,Ordinary Non AC Seater 2+3,11:30,15:00,03h 30m,298,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0014,Janrath AC Seater 2+2,12:15,16:15,04h 00m,382,36 Seats available,"1.2
4",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0036,Ordinary Non AC Seater 2+3,12:30,15:30,03h 00m,298,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,12:30,17:10,04h 40m,293,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0020,Janrath AC Seater 2+2,13:15,17:15,04h 00m,382,36 Seats available,"4.7
4",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0063,Janrath AC Seater 2+2,14:15,18:15,04h 00m,382,36 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),01:35,05:50,04h 15m,699,33 Seats available,3.7,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:00,07:30,05h 30m,699,38 Seats available,3.7,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:00,08:45,05h 45m,699,40 Seats available,3.7,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),06:00,09:50,03h 50m,569,50 Seats available,"4.7
16",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
Fasttrack Travels,VE A/C Seater / Sleeper (2+2),11:00,16:30,05h 30m,599,48 Seats available,"4.7
8",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
Sethi Yatra Company,A/C Seater / Sleeper (2+1),16:05,19:00,02h 55m,570,34 Seats available,3.8,Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad
FlixBus,A/C Sleeper (2+1),19:30,22:00,02h 30m,181,10 Seats available,4.0,Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad
SHRI BALAJII TRAVELS,Volvo A/C Semi Sleeper (2+2),19:50,22:50,03h 00m,479,41 Seats available,3.1,Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,00:30,02h 00m,499,40 Seats available,3.7,Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad
Vanshika Tour and Travels,NON A/C Seater (2+2),10:50,14:00,03h 10m,200,43 Seats available, ,Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad
Mishra Travels,NON A/C Seater (2+2),13:30,17:00,03h 30m,1000,25 Seats available,New,Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad
Vidhan Tour Travels,Non AC Seater (2+2),14:30,17:30,03h 00m,4000,20 Seats available,"1.2
4",Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad
Comfort Tour and Travels,NON A/C Seater Push Back (2+2),15:00,18:00,03h 00m,499,26 Seats available,2.2,Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),15:05,17:30,02h 25m,475,36 Seats available,2.7,Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad
Mishra Travels,NON A/C Seater (2+2),15:30,19:00,03h 30m,600,23 Seats available,New,Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad
UPSRTC - KSH0026,Janrath AC Seater 2+2,00:30,07:15,06h 45m,554,36 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - KSH0024,Ordinary Non AC Seater 2+3,05:30,12:15,06h 45m,379,52 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - VND0058,Ordinary Non AC Seater 2+3,06:00,12:15,06h 15m,379,52 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - AWD0086,Janrath AC Seater 2+2,07:30,13:10,05h 40m,554,36 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - CBG0076,Ordinary Non AC Seater 2+3,08:00,13:15,05h 15m,379,52 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - AWD0272,Janrath AC Seater 2+2,08:00,12:30,04h 30m,554,36 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - ALM0092,Volvo AC Seater 2+2,08:00,13:10,05h 10m,789,39 Seats available,"3.4
5",Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - AWD0087,Janrath AC Seater 2+2,08:30,13:00,04h 30m,554,36 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - CBG0213,Janrath AC Seater 2+2,09:01,14:55,05h 54m,554,36 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - CBG0044,Janrath AC Seater 2+2,09:30,15:00,05h 30m,554,36 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - CBG0046,Janrath AC Seater 2+2,10:00,15:15,05h 15m,554,36 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - AWD0088,Janrath AC Seater 2+2,10:30,15:30,05h 00m,554,36 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - AMT0034,Ordinary Non AC Seater 2+3,10:30,18:00,07h 30m,379,52 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - AWD0089,Janrath AC Seater 2+2,11:00,15:30,04h 30m,554,36 Seats available,"2.2
4",Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - CBG0135,Janrath AC Seater 2+2,11:31,17:05,05h 34m,554,36 Seats available,3.3,Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
Yolo Bus,A/C Sleeper (2+1),22:19,04:04,05h 45m,870,24 Seats available,"4.2
17",Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
Khajuraho Travels,A/C Seater / Sleeper (2+1),03:42,08:12,04h 30m,1801,48 Seats available,"4.5
4",Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+2),01:55,06:35,04h 40m,949,60 Seats available,"3.6
6",Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),04:00,08:00,04h 00m,945,46 Seats available,"3.4
6",Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
Golden Holidays,A/C Seater / Sleeper (2+1),22:40,04:10,05h 30m,999,23 Seats available,"4.2
4",Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur
UPSRTC - TAJ0047,Pink Express AC Seater 2+2,21:55,04:14,06h 19m,739,37 Seats available,"4.5
12",Aligarh (uttar pradesh) to Haridwar,https://www.redbus.in/bus-tickets/aligarh-to-haridwar
UPSRTC - TAJ0051,Janrath AC Seater 2+3,23:00,05:30,06h 30m,606,48 Seats available,"1.9
11",Aligarh (uttar pradesh) to Haridwar,https://www.redbus.in/bus-tickets/aligarh-to-haridwar
RSRTC - 155959,Express Non AC Seater 2+3,12:00,18:10,06h 10m,463,42 Seats available,"1.0
6",Aligarh (uttar pradesh) to Haridwar,https://www.redbus.in/bus-tickets/aligarh-to-haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Sleeper (2+1),23:59,04:30,04h 31m,899,23 Seats available,"2.7
16",Aligarh (uttar pradesh) to Haridwar,https://www.redbus.in/bus-tickets/aligarh-to-haridwar
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:45,06:05,07h 20m,1519,32 Seats available,"4.0
59",Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi
UPSRTC - AZS0009,Janrath AC Seater 2+2,06:00,11:00,05h 00m,666,36 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - AZS0036,Janrath AC Seater 2+2,06:01,11:01,05h 00m,666,36 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - CBG0056,Ordinary Non AC Seater 2+3,07:30,12:30,05h 00m,421,52 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - CBG0142,Ordinary Non AC Seater 2+3,07:30,13:00,05h 30m,457,52 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - CBG0048,Pink Express AC Seater 2+2,07:42,12:30,04h 48m,614,41 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - CBG0114,Pink Express AC Seater 2+2,08:00,13:00,05h 00m,666,41 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - AKP0197,Ordinary Non AC Seater 2+3,08:16,17:15,08h 59m,425,52 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - CBG0050,Ordinary Non AC Seater 2+3,08:30,13:30,05h 00m,457,51 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - CBG0058,Ordinary Non AC Seater 2+3,08:45,14:00,05h 15m,421,52 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - AWD0243,Janrath AC Seater 2+3,09:15,15:00,05h 45m,531,48 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - AKP0214,Ordinary Non AC Seater 2+3,09:31,18:31,09h 00m,460,52 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - AWD0229,Janrath AC Seater 2+2,09:40,14:00,04h 20m,614,36 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - CBG0132,Janrath AC Seater 2+2,10:01,15:10,05h 09m,666,36 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - AWD0231,Janrath AC Seater 2+3,10:10,14:30,04h 20m,531,48 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - CBG0061,Ordinary Non AC Seater 2+3,10:15,15:00,04h 45m,421,52 Seats available,3.3,Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
IntrCity SmartBus,A/C Seater / Sleeper (2+1),04:05,09:40,05h 35m,848,38 Seats available,"4.7
12",Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),03:30,07:50,04h 20m,1199,36 Seats available,"4.2
7",Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
Ashok Tour And Travels,AC Seater (2+2),17:30,20:45,03h 15m,549,29 Seats available,"4.4
4",Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
